Frame,Visibility,X,Y,score,rank
16018,0,0,0,0,0
16019,1,1256,562,0.674,1
16020,1,1256,562,0.679,1
16021,1,1256,562,0.682,1
16022,0,0,0,0,0
16023,1,1189,799,0.785,1
16024,0,0,0,0,0
16025,1,1140,686,0.833,1
16026,0,0,0,0,0
16027,1,1249,562,0.7,1
16028,1,1249,562,0.702,1
16029,1,1249,562,0.699,1
16030,1,1249,562,0.692,1
16031,1,1249,562,0.682,1
16032,0,0,0,0,0
16033,1,1245,562,0.676,1
16034,1,1245,562,0.664,1
16035,0,0,0,0,0
16036,1,986,529,0.616,1
16037,0,0,0,0,0
16038,1,979,540,0.733,1
16039,1,968,551,0.739,1
16040,1,964,562,0.735,1
16041,0,0,0,0,0
16042,1,956,574,0.738,1
16043,1,956,551,0.759,1
16044,1,952,529,0.787,1
16045,1,952,510,0.783,1
16046,1,949,495,0.705,1
16047,0,0,0,0,0
16048,0,0,0,0,0
16049,0,0,0,0,0
16050,0,0,0,0,0
16051,0,0,0,0,0
16052,0,0,0,0,0
16053,0,0,0,0,0
16054,0,0,0,0,0
16055,0,0,0,0,0
16056,0,0,0,0,0
16057,0,0,0,0,0
16058,0,0,0,0,0
16059,0,0,0,0,0
16060,0,0,0,0,0
16061,0,0,0,0,0
16062,0,0,0,0,0
16063,0,0,0,0,0
16064,0,0,0,0,0
16065,0,0,0,0,0
16066,0,0,0,0,0
16067,0,0,0,0,0
16068,0,0,0,0,0
16069,0,0,0,0,0
16070,0,0,0,0,0
16071,0,0,0,0,0
16072,0,0,0,0,0
16073,1,926,788,0.725,1
16074,0,0,0,0,0
16075,0,0,0,0,0
16076,0,0,0,0,0
16077,1,686,694,0.696,1
16078,1,645,686,0.756,1
16079,1,608,679,0.812,1
16080,1,574,679,0.817,1
16081,1,544,682,0.827,1
16082,1,521,668,0.829,1
16083,1,502,638,0.802,1
16084,1,484,611,0.809,1
16085,1,469,585,0.759,1
16086,1,446,566,0.702,1
16087,1,431,551,0.667,1
16088,0,0,0,0,0
16089,1,424,532,0.617,1
16090,1,446,521,0.655,1
16091,1,469,510,0.704,1
16092,1,491,506,0.713,1
16093,1,514,502,0.699,1
16094,1,536,502,0.696,1
16095,1,559,502,0.668,1
16096,1,581,506,0.631,1
16097,0,0,0,0,0
16098,0,0,0,0,0
16099,1,641,532,0.623,2
16100,1,652,525,0.534,2
16101,0,0,0,0,0
16102,1,675,499,0.62,1
16103,1,686,488,0.642,1
16104,1,690,476,0.595,2
16105,1,701,472,0.628,2
16106,0,0,0,0,0
16107,1,709,469,0.595,2
16108,1,724,469,0.575,2
16109,0,0,0,0,0
16110,1,735,480,0.631,1
16111,1,746,484,0.675,1
16112,1,754,495,0.72,1
16113,1,761,506,0.736,1
16114,1,769,521,0.779,1
16115,1,776,540,0.745,1
16116,1,784,548,0.747,1
16117,1,791,536,0.755,1
16118,1,799,529,0.757,1
16119,1,806,525,0.765,1
16120,1,810,521,0.765,1
16121,1,814,521,0.761,1
16122,1,821,525,0.762,1
16123,1,829,529,0.76,1
16124,1,836,536,0.783,1
16125,1,844,544,0.795,1
16126,1,851,555,0.799,1
16127,0,0,0,0,0
16128,1,862,551,0.805,1
16129,1,870,548,0.813,1
16130,0,0,0,0,0
16131,1,881,548,0.796,1
16132,1,889,555,0.779,1
16133,1,896,559,0.783,1
16134,1,908,566,0.774,1
16135,0,0,0,0,0
16136,1,915,566,0.785,1
16137,1,922,566,0.781,1
16138,1,930,566,0.784,1
16139,1,941,574,0.801,1
16140,0,0,0,0,0
16141,1,214,349,0.65,2
16142,1,229,345,0.659,2
16143,1,244,341,0.646,2
16144,1,255,334,0.647,2
16145,1,266,330,0.633,2
16146,1,278,322,0.628,3
16147,0,0,0,0,0
16148,1,1001,592,0.801,1
16149,1,1005,592,0.804,1
16150,1,1012,592,0.812,1
16151,1,1020,592,0.812,1
16152,1,1024,592,0.809,1
16153,1,1031,596,0.814,1
16154,1,1039,596,0.822,1
16155,1,1046,600,0.834,1
16156,1,1054,600,0.839,1
16157,1,1058,600,0.835,1
16158,1,1065,600,0.822,1
16159,1,1072,604,0.813,1
16160,1,1076,604,0.81,1
16161,1,1084,604,0.802,1
16162,0,0,0,0,0
16163,1,1099,608,0.79,1
16164,1,1102,608,0.793,1
16165,0,0,0,0,0
16166,1,1114,611,0.788,1
16167,1,1121,611,0.794,1
16168,1,1129,611,0.793,1
16169,1,1136,615,0.798,1
16170,1,1140,615,0.796,1
16171,1,1144,615,0.792,1
16172,1,1151,615,0.771,1
16173,1,1155,615,0.75,1
16174,0,0,0,0,0
16175,1,1166,619,0.73,1
16176,1,1170,619,0.721,1
16177,0,0,0,0,0
16178,1,1181,622,0.735,1
16179,1,1189,622,0.742,1
16180,1,1196,622,0.744,1
16181,0,0,0,0,0
16182,1,1204,622,0.742,1
16183,1,1204,622,0.732,1
16184,0,0,0,0,0
16185,1,1215,626,0.721,1
16186,0,0,0,0,0
16187,1,1226,626,0.715,1
16188,0,0,0,0,0
16189,1,1238,630,0.712,1
16190,1,1241,630,0.718,1
16191,1,1245,630,0.712,1
16192,1,1249,630,0.713,1
16193,0,0,0,0,0
16194,1,1256,634,0.708,1
16195,1,1260,634,0.701,1
16196,1,1264,634,0.705,1
16197,0,0,0,0,0
16198,1,1271,634,0.701,1
16199,1,1271,634,0.702,1
16200,1,1275,634,0.706,1
16201,1,1279,634,0.713,1
16202,0,0,0,0,0
16203,1,1286,638,0.726,1
16204,1,1290,638,0.729,1
16205,1,1294,638,0.743,1
16206,0,0,0,0,0
16207,1,1301,638,0.756,1
16208,1,1301,638,0.764,1
16209,1,1301,638,0.763,1
16210,0,0,0,0,0
16211,1,1309,641,0.755,1
16212,1,1309,641,0.751,1
16213,1,1312,641,0.746,1
16214,0,0,0,0,0
16215,1,1324,641,0.734,1
16216,1,1324,641,0.732,1
16217,1,1324,641,0.729,1
16218,0,0,0,0,0
16219,1,1331,645,0.732,1
16220,1,1331,645,0.736,1
16221,1,1331,645,0.738,1
16222,1,1331,645,0.735,1
16223,0,0,0,0,0
16224,1,1339,645,0.729,1
16225,1,1339,645,0.724,1
16226,1,1342,645,0.714,1
16227,0,0,0,0,0
16228,1,1346,645,0.715,1
16229,1,1346,645,0.724,1
16230,1,1346,645,0.73,1
16231,0,0,0,0,0
16232,1,1350,645,0.742,1
16233,1,1350,645,0.751,1
16234,1,1350,645,0.758,1
16235,1,1350,645,0.759,1
16236,1,1354,645,0.759,1
16237,0,0,0,0,0
16238,1,1354,649,0.748,1
16239,1,1358,645,0.743,1
16240,0,0,0,0,0
16241,1,1358,649,0.726,1
16242,1,1358,649,0.72,1
16243,1,1358,649,0.709,1
16244,1,1358,649,0.7,1
16245,1,1358,649,0.674,1
16246,1,1358,649,0.621,1
16247,0,0,0,0,0
16248,0,0,0,0,0
16249,1,649,551,0.521,1
16250,1,656,562,0.6,1
16251,1,668,581,0.638,1
16252,1,675,604,0.627,1
16253,1,679,630,0.544,1
16254,0,0,0,0,0
16255,0,0,0,0,0
16256,0,0,0,0,0
16257,0,0,0,0,0
16258,0,0,0,0,0
16259,0,0,0,0,0
16260,0,0,0,0,0
16261,0,0,0,0,0
16262,0,0,0,0,0
16263,0,0,0,0,0
16264,0,0,0,0,0
16265,0,0,0,0,0
16266,0,0,0,0,0
16267,0,0,0,0,0
16268,0,0,0,0,0
16269,0,0,0,0,0
16270,0,0,0,0,0
16271,0,0,0,0,0
16272,1,1065,446,0.569,1
16273,1,1054,461,0.566,1
16274,1,1050,484,0.727,1
16275,1,1046,502,0.766,1
16276,1,1039,525,0.796,1
16277,1,1031,548,0.751,1
16278,1,1031,566,0.764,1
16279,1,1028,544,0.749,1
16280,1,1028,525,0.785,1
16281,1,1024,514,0.775,1
16282,1,1024,506,0.74,1
16283,1,1020,495,0.733,1
16284,1,1016,488,0.753,1
16285,0,0,0,0,0
16286,1,1020,484,0.637,1
16287,0,0,0,0,0
16288,0,0,0,0,0
16289,1,1001,488,0.707,1
16290,1,986,484,0.721,1
16291,1,968,484,0.729,1
16292,1,949,484,0.767,1
16293,1,926,488,0.778,1
16294,1,904,495,0.788,1
16295,1,881,506,0.811,1
16296,1,855,521,0.797,1
16297,1,829,540,0.781,1
16298,1,795,566,0.709,1
16299,1,761,596,0.709,1
16300,0,0,0,0,0
16301,1,679,682,0.723,1
16302,0,0,0,0,0
16303,1,585,806,0.729,1
16304,0,0,0,0,0
16305,0,0,0,0,0
16306,0,0,0,0,0
16307,0,0,0,0,0
16308,0,0,0,0,0
16309,0,0,0,0,0
16310,0,0,0,0,0
16311,0,0,0,0,0
16312,0,0,0,0,0
16313,0,0,0,0,0
16314,0,0,0,0,0
16315,0,0,0,0,0
16316,0,0,0,0,0
16317,0,0,0,0,0
16318,0,0,0,0,0
16319,0,0,0,0,0
16320,0,0,0,0,0
16321,0,0,0,0,0
16322,0,0,0,0,0
16323,0,0,0,0,0
16324,0,0,0,0,0
16325,0,0,0,0,0
16326,0,0,0,0,0
16327,0,0,0,0,0
16328,0,0,0,0,0
16329,0,0,0,0,0
16330,0,0,0,0,0
16331,1,424,356,0.66,1
16332,0,0,0,0,0
16333,1,510,292,0.682,1
16334,1,548,274,0.674,1
16335,1,581,259,0.658,1
16336,1,615,248,0.629,1
16337,1,645,244,0.642,1
16338,1,671,244,0.649,1
16339,1,694,251,0.625,1
16340,1,720,251,0.639,1
16341,1,739,266,0.655,1
16342,1,761,274,0.68,1
16343,1,780,289,0.666,1
16344,1,795,304,0.676,1
16345,1,814,322,0.69,1
16346,1,825,345,0.678,1
16347,1,836,364,0.675,1
16348,1,851,386,0.636,1
16349,1,862,409,0.605,1
16350,1,874,431,0.55,2
16351,0,0,0,0,0
16352,1,896,484,0.72,1
16353,0,0,0,0,0
16354,1,911,529,0.726,1
16355,1,919,499,0.761,1
16356,1,922,469,0.735,1
16357,1,926,439,0.49,1
16358,0,0,0,0,0
16359,1,934,401,0.532,1
16360,1,938,390,0.527,1
16361,1,941,379,0.58,1
16362,0,0,0,0,0
16363,0,0,0,0,0
16364,0,0,0,0,0
16365,0,0,0,0,0
16366,1,956,356,0.596,1
16367,1,964,364,0.578,1
16368,0,0,0,0,0
16369,0,0,0,0,0
16370,1,968,382,0.506,1
16371,1,964,364,0.586,1
16372,1,956,345,0.576,1
16373,1,952,326,0.651,1
16374,1,949,315,0.656,1
16375,1,945,300,0.642,1
16376,1,941,292,0.639,1
16377,1,934,281,0.618,1
16378,1,926,274,0.616,1
16379,0,0,0,0,0
16380,0,0,0,0,0
16381,1,908,281,0.6,1
16382,1,900,292,0.612,1
16383,1,892,304,0.652,1
16384,1,885,322,0.68,1
16385,1,878,352,0.672,1
16386,1,870,386,0.676,1
16387,0,0,0,0,0
16388,1,851,502,0.71,1
16389,0,0,0,0,0
16390,0,0,0,0,0
16391,0,0,0,0,0
16392,0,0,0,0,0
16393,0,0,0,0,0
16394,0,0,0,0,0
16395,0,0,0,0,0
16396,0,0,0,0,0
16397,0,0,0,0,0
16398,0,0,0,0,0
16399,0,0,0,0,0
16400,0,0,0,0,0
16401,0,0,0,0,0
16402,0,0,0,0,0
16403,0,0,0,0,0
16404,0,0,0,0,0
16405,0,0,0,0,0
16406,0,0,0,0,0
16407,0,0,0,0,0
16408,0,0,0,0,0
16409,0,0,0,0,0
16410,0,0,0,0,0
16411,0,0,0,0,0
16412,0,0,0,0,0
16413,0,0,0,0,0
16414,0,0,0,0,0
16415,0,0,0,0,0
16416,0,0,0,0,0
16417,0,0,0,0,0
16418,0,0,0,0,0
16419,0,0,0,0,0
16420,0,0,0,0,0
16421,0,0,0,0,0
16422,0,0,0,0,0
16423,0,0,0,0,0
16424,0,0,0,0,0
16425,0,0,0,0,0
16426,0,0,0,0,0
16427,0,0,0,0,0
16428,1,758,165,0.606,1
16429,0,0,0,0,0
16430,1,772,22,0.602,1
16431,0,0,0,0,0
16432,0,0,0,0,0
16433,0,0,0,0,0
16434,0,0,0,0,0
16435,0,0,0,0,0
16436,0,0,0,0,0
16437,0,0,0,0,0
16438,0,0,0,0,0
16439,0,0,0,0,0
16440,0,0,0,0,0
16441,0,0,0,0,0
16442,0,0,0,0,0
16443,0,0,0,0,0
16444,0,0,0,0,0
16445,0,0,0,0,0
16446,0,0,0,0,0
16447,0,0,0,0,0
16448,1,851,26,0.621,1
16449,1,851,60,0.618,1
16450,1,851,90,0.651,1
16451,1,859,120,0.638,1
16452,1,859,158,0.644,1
16453,1,866,191,0.666,1
16454,1,866,229,0.668,1
16455,1,866,266,0.67,1
16456,1,874,304,0.687,1
16457,1,874,345,0.691,1
16458,1,874,386,0.657,1
16459,1,878,428,0.436,2
16460,1,878,469,0.597,1
16461,1,881,506,0.746,1
16462,1,885,548,0.751,1
16463,1,885,514,0.73,1
16464,1,885,484,0.682,1
16465,0,0,0,0,0
16466,0,0,0,0,0
16467,1,889,401,0.649,1
16468,1,889,375,0.642,1
16469,1,889,356,0.628,1
16470,1,889,334,0.63,1
16471,1,892,322,0.61,1
16472,1,892,311,0.616,1
16473,0,0,0,0,0
16474,0,0,0,0,0
16475,1,896,289,0.635,1
16476,1,896,289,0.629,1
16477,1,896,289,0.617,1
16478,0,0,0,0,0
16479,1,889,292,0.613,1
16480,1,889,304,0.622,1
16481,0,0,0,0,0
16482,1,892,315,0.637,1
16483,1,889,334,0.601,1
16484,0,0,0,0,0
16485,1,889,334,0.601,1
16486,1,874,304,0.652,1
16487,1,866,274,0.662,1
16488,1,859,244,0.657,1
16489,1,851,221,0.711,1
16490,1,836,195,0.682,1
16491,1,829,172,0.67,1
16492,1,814,154,0.663,1
16493,1,806,135,0.607,1
16494,1,791,116,0.595,1
16495,1,776,101,0.59,1
16496,1,761,90,0.578,1
16497,1,746,79,0.574,1
16498,1,728,79,0.564,1
16499,1,709,79,0.554,1
16500,1,690,82,0.558,2
16501,1,671,90,0.555,2
16502,1,645,105,0.576,2
16503,1,619,124,0.633,1
16504,0,0,0,0,0
16505,1,559,195,0.712,1
16506,0,0,0,0,0
16507,1,480,319,0.645,1
16508,0,0,0,0,0
16509,0,0,0,0,0
16510,0,0,0,0,0
16511,0,0,0,0,0
16512,0,0,0,0,0
16513,0,0,0,0,0
16514,0,0,0,0,0
16515,0,0,0,0,0
16516,0,0,0,0,0
16517,0,0,0,0,0
16518,0,0,0,0,0
16519,0,0,0,0,0
16520,0,0,0,0,0
16521,0,0,0,0,0
16522,1,1358,641,0.609,1
16523,0,0,0,0,0
16524,0,0,0,0,0
16525,0,0,0,0,0
16526,0,0,0,0,0
16527,0,0,0,0,0
16528,0,0,0,0,0
16529,0,0,0,0,0
16530,0,0,0,0,0
16531,0,0,0,0,0
16532,1,1358,641,0.635,1
16533,1,1358,641,0.636,1
16534,0,0,0,0,0
16535,0,0,0,0,0
16536,0,0,0,0,0
16537,0,0,0,0,0
16538,0,0,0,0,0
16539,0,0,0,0,0
16540,0,0,0,0,0
16541,0,0,0,0,0
16542,0,0,0,0,0
16543,0,0,0,0,0
16544,0,0,0,0,0
16545,0,0,0,0,0
16546,0,0,0,0,0
16547,1,922,791,0.735,1
16548,1,971,758,0.773,1
16549,1,1016,731,0.813,1
16550,1,1054,712,0.825,1
16551,1,1088,694,0.81,1
16552,1,1114,686,0.816,1
16553,1,1140,679,0.795,1
16554,1,1162,675,0.769,1
16555,1,1181,671,0.774,1
16556,1,1192,645,0.78,1
16557,1,1204,615,0.769,1
16558,1,1219,589,0.628,1
16559,0,0,0,0,0
16560,0,0,0,0,0
16561,1,1260,551,0.607,1
16562,1,1279,559,0.643,1
16563,1,1298,566,0.658,1
16564,1,1312,574,0.667,1
16565,0,0,0,0,0
16566,1,1339,544,0.665,1
16567,1,1346,536,0.658,1
16568,1,1361,529,0.647,1
16569,1,1372,521,0.634,1
16570,0,0,0,0,0
16571,0,0,0,0,0
16572,1,1399,525,0.619,1
16573,1,1410,529,0.626,1
16574,0,0,0,0,0
16575,1,1418,536,0.626,1
16576,1,1406,532,0.601,1
16577,1,1391,529,0.634,1
16578,0,0,0,0,0
16579,1,1376,529,0.626,1
16580,1,1376,529,0.604,1
16581,0,0,0,0,0
16582,0,0,0,0,0
16583,0,0,0,0,0
16584,0,0,0,0,0
16585,0,0,0,0,0
16586,0,0,0,0,0
16587,0,0,0,0,0
16588,0,0,0,0,0
16589,0,0,0,0,0
16590,0,0,0,0,0
16591,0,0,0,0,0
16592,0,0,0,0,0
16593,0,0,0,0,0
16594,0,0,0,0,0
16595,0,0,0,0,0
16596,0,0,0,0,0
16597,0,0,0,0,0
16598,0,0,0,0,0
16599,0,0,0,0,0
16600,0,0,0,0,0
16601,0,0,0,0,0
16602,0,0,0,0,0
16603,0,0,0,0,0
16604,0,0,0,0,0
16605,0,0,0,0,0
16606,0,0,0,0,0
16607,0,0,0,0,0
16608,0,0,0,0,0
16609,0,0,0,0,0
16610,0,0,0,0,0
16611,0,0,0,0,0
16612,0,0,0,0,0
16613,0,0,0,0,0
16614,0,0,0,0,0
16615,0,0,0,0,0
16616,0,0,0,0,0
16617,0,0,0,0,0
16618,1,690,131,0.619,1
16619,1,690,131,0.649,1
16620,1,690,131,0.653,1
16621,1,690,131,0.647,1
16622,1,690,131,0.64,1
16623,0,0,0,0,0
16624,1,694,131,0.634,1
16625,1,694,131,0.631,1
16626,0,0,0,0,0
16627,1,698,131,0.62,1
16628,1,698,131,0.623,1
16629,1,698,131,0.625,1
16630,1,698,131,0.628,1
16631,1,698,131,0.629,1
16632,1,698,131,0.625,1
16633,1,698,131,0.615,1
16634,1,698,131,0.604,1
16635,0,0,0,0,0
16636,0,0,0,0,0
16637,0,0,0,0,0
16638,0,0,0,0,0
16639,0,0,0,0,0
16640,0,0,0,0,0
16641,0,0,0,0,0
16642,0,0,0,0,0
16643,0,0,0,0,0
16644,0,0,0,0,0
16645,0,0,0,0,0
16646,0,0,0,0,0
16647,0,0,0,0,0
16648,0,0,0,0,0
16649,0,0,0,0,0
16650,0,0,0,0,0
16651,0,0,0,0,0
16652,0,0,0,0,0
16653,0,0,0,0,0
16654,0,0,0,0,0
16655,0,0,0,0,0
16656,0,0,0,0,0
16657,0,0,0,0,0
16658,0,0,0,0,0
16659,0,0,0,0,0
16660,0,0,0,0,0
16661,0,0,0,0,0
16662,0,0,0,0,0
16663,1,975,510,0.67,1
16664,0,0,0,0,0
16665,0,0,0,0,0
16666,0,0,0,0,0
16667,0,0,0,0,0
16668,0,0,0,0,0
16669,0,0,0,0,0
16670,0,0,0,0,0
16671,0,0,0,0,0
16672,0,0,0,0,0
16673,0,0,0,0,0
16674,0,0,0,0,0
16675,0,0,0,0,0
16676,0,0,0,0,0
16677,0,0,0,0,0
16678,0,0,0,0,0
16679,0,0,0,0,0
16680,0,0,0,0,0
16681,0,0,0,0,0
16682,0,0,0,0,0
16683,0,0,0,0,0
16684,0,0,0,0,0
16685,0,0,0,0,0
16686,0,0,0,0,0
16687,0,0,0,0,0
16688,1,1358,641,0.612,1
16689,1,1358,641,0.615,1
16690,1,1358,641,0.609,1
16691,0,0,0,0,0
16692,0,0,0,0,0
16693,0,0,0,0,0
16694,0,0,0,0,0
16695,0,0,0,0,0
16696,0,0,0,0,0
16697,0,0,0,0,0
16698,0,0,0,0,0
16699,0,0,0,0,0
16700,1,1358,641,0.605,1
16701,0,0,0,0,0
16702,1,1358,649,0.626,1
16703,1,1358,649,0.615,1
16704,0,0,0,0,0
16705,0,0,0,0,0
16706,0,0,0,0,0
16707,0,0,0,0,0
16708,0,0,0,0,0
16709,0,0,0,0,0
16710,0,0,0,0,0
16711,1,878,461,0.5,2
16712,1,878,476,0.713,1
16713,1,878,495,0.767,1
16714,1,874,514,0.75,1
16715,1,874,540,0.69,1
16716,1,874,562,0.752,1
16717,1,874,544,0.675,1
16718,1,874,529,0.738,1
16719,1,874,514,0.726,1
16720,1,874,502,0.735,1
16721,0,0,0,0,0
16722,1,870,491,0.741,1
16723,1,874,491,0.73,1
16724,0,0,0,0,0
16725,1,870,491,0.703,1
16726,1,874,491,0.703,1
16727,0,0,0,0,0
16728,0,0,0,0,0
16729,0,0,0,0,0
16730,0,0,0,0,0
16731,1,941,502,0.45,2
16732,1,964,510,0.667,1
16733,1,986,518,0.785,1
16734,1,1016,532,0.813,1
16735,1,1046,551,0.797,1
16736,1,1076,578,0.818,1
16737,1,1110,608,0.85,1
16738,1,1148,641,0.836,1
16739,1,1189,686,0.85,1
16740,1,1234,739,0.819,1
16741,1,1279,802,0.801,1
16742,1,1331,874,0.741,1
16743,0,0,0,0,0
16744,0,0,0,0,0
16745,0,0,0,0,0
16746,0,0,0,0,0
16747,0,0,0,0,0
16748,0,0,0,0,0
16749,0,0,0,0,0
16750,0,0,0,0,0
16751,0,0,0,0,0
16752,0,0,0,0,0
16753,0,0,0,0,0
16754,0,0,0,0,0
16755,0,0,0,0,0
16756,0,0,0,0,0
16757,0,0,0,0,0
16758,0,0,0,0,0
16759,0,0,0,0,0
16760,0,0,0,0,0
16761,0,0,0,0,0
16762,0,0,0,0,0
16763,0,0,0,0,0
16764,0,0,0,0,0
16765,0,0,0,0,0
16766,0,0,0,0,0
16767,0,0,0,0,0
16768,1,1474,394,0.644,1
16769,0,0,0,0,0
16770,1,1380,315,0.676,1
16771,1,1339,292,0.674,1
16772,1,1298,274,0.643,1
16773,1,1264,262,0.661,1
16774,1,1226,255,0.625,1
16775,1,1196,255,0.665,1
16776,1,1166,262,0.646,1
16777,1,1136,270,0.631,1
16778,1,1114,285,0.625,1
16779,1,1091,300,0.642,1
16780,1,1069,319,0.641,1
16781,1,1046,341,0.626,1
16782,1,1028,364,0.613,1
16783,1,1012,390,0.533,2
16784,0,0,0,0,0
16785,0,0,0,0,0
16786,0,0,0,0,0
16787,0,0,0,0,0
16788,1,784,604,0.714,1
16789,0,0,0,0,0
16790,0,0,0,0,0
16791,1,514,840,0.649,1
16792,0,0,0,0,0
16793,0,0,0,0,0
16794,0,0,0,0,0
16795,0,0,0,0,0
16796,0,0,0,0,0
16797,0,0,0,0,0
16798,0,0,0,0,0
16799,0,0,0,0,0
16800,0,0,0,0,0
16801,0,0,0,0,0
16802,0,0,0,0,0
16803,0,0,0,0,0
16804,0,0,0,0,0
16805,0,0,0,0,0
16806,0,0,0,0,0
16807,0,0,0,0,0
16808,0,0,0,0,0
16809,0,0,0,0,0
16810,0,0,0,0,0
16811,0,0,0,0,0
16812,0,0,0,0,0
16813,0,0,0,0,0
16814,0,0,0,0,0
16815,0,0,0,0,0
16816,0,0,0,0,0
16817,0,0,0,0,0
16818,0,0,0,0,0
16819,0,0,0,0,0
16820,0,0,0,0,0
16821,0,0,0,0,0
16822,0,0,0,0,0
16823,0,0,0,0,0
16824,0,0,0,0,0
16825,0,0,0,0,0
16826,0,0,0,0,0
16827,0,0,0,0,0
16828,0,0,0,0,0
16829,0,0,0,0,0
16830,0,0,0,0,0
16831,0,0,0,0,0
16832,0,0,0,0,0
16833,0,0,0,0,0
16834,0,0,0,0,0
16835,0,0,0,0,0
16836,0,0,0,0,0
16837,0,0,0,0,0
16838,0,0,0,0,0
16839,0,0,0,0,0
16840,0,0,0,0,0
16841,0,0,0,0,0
16842,0,0,0,0,0
16843,0,0,0,0,0
16844,0,0,0,0,0
16845,0,0,0,0,0
16846,0,0,0,0,0
16847,0,0,0,0,0
16848,0,0,0,0,0
16849,0,0,0,0,0
16850,0,0,0,0,0
16851,0,0,0,0,0
16852,0,0,0,0,0
16853,0,0,0,0,0
16854,0,0,0,0,0
16855,0,0,0,0,0
16856,0,0,0,0,0
16857,0,0,0,0,0
16858,0,0,0,0,0
16859,0,0,0,0,0
16860,0,0,0,0,0
16861,0,0,0,0,0
16862,0,0,0,0,0
16863,0,0,0,0,0
16864,0,0,0,0,0
16865,0,0,0,0,0
16866,0,0,0,0,0
16867,0,0,0,0,0
16868,0,0,0,0,0
16869,0,0,0,0,0
16870,0,0,0,0,0
16871,0,0,0,0,0
16872,0,0,0,0,0
16873,0,0,0,0,0
16874,0,0,0,0,0
16875,0,0,0,0,0
16876,0,0,0,0,0
16877,0,0,0,0,0
16878,0,0,0,0,0
16879,0,0,0,0,0
16880,0,0,0,0,0
16881,0,0,0,0,0
16882,0,0,0,0,0
16883,0,0,0,0,0
16884,0,0,0,0,0
16885,0,0,0,0,0
16886,0,0,0,0,0
16887,0,0,0,0,0
16888,0,0,0,0,0
16889,0,0,0,0,0
16890,0,0,0,0,0
16891,0,0,0,0,0
16892,0,0,0,0,0
16893,0,0,0,0,0
16894,0,0,0,0,0
16895,0,0,0,0,0
16896,0,0,0,0,0
16897,0,0,0,0,0
16898,0,0,0,0,0
16899,0,0,0,0,0
16900,0,0,0,0,0
16901,0,0,0,0,0
16902,0,0,0,0,0
16903,0,0,0,0,0
16904,0,0,0,0,0
16905,0,0,0,0,0
16906,0,0,0,0,0
16907,0,0,0,0,0
16908,0,0,0,0,0
16909,0,0,0,0,0
16910,0,0,0,0,0
16911,0,0,0,0,0
16912,0,0,0,0,0
16913,0,0,0,0,0
16914,0,0,0,0,0
16915,0,0,0,0,0
16916,0,0,0,0,0
16917,0,0,0,0,0
16918,0,0,0,0,0
16919,1,1515,638,0.714,1
16920,0,0,0,0,0
16921,1,1466,525,0.748,1
16922,1,1444,488,0.727,1
16923,1,1425,458,0.702,1
16924,1,1406,431,0.67,1
16925,0,0,0,0,0
16926,1,1376,409,0.637,1
16927,1,1369,401,0.637,1
16928,0,0,0,0,0
16929,0,0,0,0,0
16930,1,1339,416,0.601,1
16931,1,1331,424,0.596,1
16932,0,0,0,0,0
16933,1,1316,450,0.627,1
16934,1,1309,465,0.636,1
16935,1,1301,484,0.672,1
16936,1,1298,502,0.698,1
16937,1,1294,521,0.732,1
16938,1,1286,544,0.702,1
16939,1,1282,566,0.725,1
16940,1,1282,544,0.676,1
16941,1,1282,514,0.716,1
16942,1,1286,488,0.692,1
16943,1,1282,461,0.688,1
16944,0,0,0,0,0
16945,1,1282,424,0.683,1
16946,1,1282,412,0.674,1
16947,1,1282,401,0.652,1
16948,0,0,0,0,0
16949,1,1282,386,0.621,1
16950,0,0,0,0,0
16951,0,0,0,0,0
16952,0,0,0,0,0
16953,0,0,0,0,0
16954,0,0,0,0,0
16955,0,0,0,0,0
16956,0,0,0,0,0
16957,1,1301,394,0.629,1
16958,1,1301,409,0.624,1
16959,0,0,0,0,0
16960,1,1309,439,0.654,1
16961,1,1316,454,0.676,1
16962,1,1316,480,0.694,1
16963,1,1324,502,0.711,1
16964,1,1324,529,0.706,1
16965,1,1331,555,0.694,1
16966,0,0,0,0,0
16967,1,1339,529,0.683,1
16968,1,1346,518,0.655,1
16969,0,0,0,0,0
16970,1,1354,502,0.617,1
16971,1,1361,491,0.626,2
16972,0,0,0,0,0
16973,1,555,259,0.683,1
16974,1,551,259,0.675,1
16975,0,0,0,0,0
16976,0,0,0,0,0
16977,1,536,266,0.696,1
16978,1,532,266,0.686,1
16979,0,0,0,0,0
16980,1,521,266,0.68,1
16981,0,0,0,0,0
16982,1,514,270,0.671,2
16983,0,0,0,0,0
16984,1,502,274,0.667,1
16985,1,499,274,0.699,1
16986,1,495,274,0.697,1
16987,1,491,274,0.699,1
16988,0,0,0,0,0
16989,0,0,0,0,0
16990,0,0,0,0,0
16991,0,0,0,0,0
16992,0,0,0,0,0
16993,0,0,0,0,0
16994,0,0,0,0,0
16995,1,1009,469,0.694,1
16996,1,1005,491,0.762,1
16997,1,1001,514,0.77,1
16998,1,998,536,0.778,1
16999,1,998,559,0.766,1
17000,0,0,0,0,0
17001,1,994,540,0.754,1
17002,1,994,525,0.758,1
17003,1,994,514,0.741,1
17004,1,990,506,0.708,2
17005,1,986,495,0.681,2
17006,0,0,0,0,0
17007,0,0,0,0,0
17008,0,0,0,0,0
